simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
19107	5.3705733	0.27085115	2.13586	245.91276	1.3773056	1.1465608	0.4341549	-0.18368015
19108	4.0028838	0.7340035	2.0779773	174.01915	1.5901307	1.2250648	0.22189295	0.45214295
19109	1.0247799	-0.47645626	1.7582724	195.95501	1.7650343	1.6318381	-0.28368255	0.062860586
19110	4.4488548	0.25785196	1.090188	179.32467	1.6431595	1.2749504	0.16067989	-0.36402285
19111	3.8189058	0.86626159	1.0492398	202.32319	1.5694401	1.3482838	-0.36590612	-0.075376727
19112	4.705699	1.1446766	1.224325	125.54403	1.9223907	1.6922688	0.48835886	-0.4784922
19113	1.4659072	1.0577321	2.6056554	376.87475	2.057662	1.9640566	-0.21357173	0.12778187
19114	4.0837846	0.076418722	2.0802247	242.41922	1.9396712	1.4347904	-0.44830126	-0.069503091
19115	3.4313515	-0.15614343	0.17825623	369.484	2.1492367	1.3952103	-0.49414214	0.21857712
19116	4.7218832	0.11881114	0.32329051	422.04667	2.0997434	2.0666368	-0.38709235	-0.41459888
19117	2.1456803	-0.15650446	2.3593938	279.80238	1.7365704	1.7175746	0.38523564	-0.17038113
19118	0.64932222	0.047699015	2.8550459	419.01675	1.2043198	1.1480404	0.20389578	-0.44876072
19119	3.4364706	1.0254351	0.99267143	302.25308	1.8937525	1.5144931	0.31208426	-0.16904396
19120	3.6768425	0.88800736	0.54555594	436.42113	1.5571246	1.1692439	-0.35613415	0.3576307
19121	2.2604593	-0.207772	0.94625304	263.05515	1.7560627	1.7130315	-0.062618323	0.11859349
19122	5.4834667	0.076553644	1.8749777	204.92054	1.6333486	1.1147786	0.071688168	0.070913054
19123	1.8447884	-1.1375996	0.72893742	416.09738	1.6267087	1.2540549	-0.067191869	0.32812423
19124	3.1550916	0.55013573	2.0518671	163.10063	1.8481731	1.7459509	0.23404185	-0.32301337
19125	1.9167651	-0.32403406	1.0197853	429.22473	1.4414428	1.316677	0.23157717	-0.21104111
19126	0.47855747	0.74240135	2.1352858	337.48479	1.9600499	1.5331253	0.11920895	-0.48637539
19127	5.0068732	1.0848349	0.96389071	335.67506	1.5376036	1.4950274	0.11903905	-0.24804763
19128	5.439267	1.2085031	0.87088791	261.77771	1.5527339	1.105062	0.29774544	-0.036183503
19129	4.9555884	0.90987322	0.57328238	83.439556	1.9661893	1.7505533	-0.39602128	-0.45958376
19130	5.5079802	0.26306816	2.7179949	419.88527	1.6749895	1.23008	-0.18749997	0.14466634
19131	2.3206216	-0.52323535	2.679059	292.34347	1.8162591	1.4812058	0.47448322	-0.49724579
19132	5.5655674	-0.27849901	1.8735974	338.87445	2.018084	1.6682918	0.0498964	0.042634647
19133	2.5592364	0.34764474	2.5365708	173.04403	1.5749236	1.0753895	-0.0027817031	0.09612079
19134	2.4966876	-0.18128077	2.1528148	323.93002	2.0402658	1.802555	0.12286976	-0.37919787
19135	0.74240185	0.067450937	1.0360764	420.72381	2.1318977	1.7415226	-0.36747709	0.35228384
19136	5.6213616	-0.13952225	1.7913203	418.97546	1.7380444	1.6157004	0.082554258	-0.052188743
19137	3.6342264	0.89231375	0.18543569	124.8981	1.6375813	1.3470426	-0.085570052	-0.36099517
19138	4.3152959	0.073818752	0.61601592	485.59506	2.021219	1.7770703	0.087136373	-0.24029882
19139	5.9479879	-0.22186257	1.5172606	148.18026	1.6033188	1.1048565	-0.10211119	-0.25975877
19140	2.4940492	-0.0076905904	1.2485908	82.574221	1.5904101	1.1031868	0.29679146	0.38893425
19141	2.6637423	0.23809299	0.57315735	357.61281	1.8672673	1.1707665	-0.23322181	0.10877353
19142	3.7312137	-0.034486243	2.5981835	395.43271	1.6203965	1.3545958	-0.201322	-0.42273265
19143	2.7875381	0.7604818	2.6452979	252.79809	1.6668133	1.4903839	0.10589619	0.23504518
19144	2.4720779	-0.014240581	0.49701264	354.29566	1.954042	1.2225168	0.17145768	0.26234922
19145	5.6971642	0.10559715	0.72020182	418.49711	1.7942394	1.2912806	-0.17832175	0.16185319
19146	2.2701402	1.1754614	2.4475562	213.34216	1.9129456	1.8793849	0.12267279	0.33710662
19147	5.0502595	-0.36784466	0.95712642	336.29478	1.7266905	1.2397326	-0.031842072	-0.26883018
19148	2.2349933	-0.089479218	2.3887673	230.25522	1.5194244	1.2873353	-0.12633705	-0.39676794
19149	5.204116	0.22961926	0.71070052	242.72331	1.6110212	1.2513409	0.17259666	0.22843157
19150	4.482348	-0.2924308	2.787949	356.39339	1.4820907	1.1687936	0.30213889	-0.44621623
19151	4.8749951	0.87781058	0.88538843	332.3132	1.6515238	1.1997533	0.069972403	-0.13547531
19152	3.8966861	0.14314279	2.2131292	397.65183	2.2172284	1.2387182	-0.40281385	-0.011994082
19153	4.112039	-0.076878004	0.85485575	424.01136	2.0778399	1.4418744	-0.28987315	0.19213754
19154	1.573654	0.18906863	2.8681021	465.13778	2.2450881	1.7976342	0.062110741	0.16953991
19155	3.1215026	-1.1020395	2.5150833	378.17873	2.0915208	1.9216529	-0.22719869	-0.48454088
19156	1.0469951	0.074927847	0.87024192	110.68325	1.9962097	1.154765	-0.19487898	0.46499074
19157	2.8569448	0.27493903	2.9671051	401.31254	2.0381005	1.7776934	-0.21980475	0.23885322
19158	1.9155429	-0.22832431	1.3127931	300.13422	2.0205488	1.3211936	0.1516259	0.49366292
19159	0.44482394	0.46616786	0.75589365	276.38701	2.0123477	1.106009	0.20034979	0.24788581
19160	0.97125101	-0.93656501	2.1831876	476.66444	2.0094509	1.9312325	-0.29233867	-0.11816051
19161	4.2157724	-0.26216344	2.5638582	133.60531	2.0005932	1.8754488	-0.372839	0.37353575
19162	4.9615189	0.6593358	2.4909472	451.52684	1.344501	1.2800623	0.0640283	0.41118005
19163	1.5784336	0.91590808	2.4289674	334.23448	1.990039	1.3364885	0.25343519	-0.34110758
19164	0.14326923	0.16438427	2.1446914	308.83742	1.8568697	1.5277723	0.15812981	-0.35108232
19165	2.9664304	-0.0031767359	0.82023045	268.11238	2.0575743	1.8458626	-0.48868752	-0.18158107
19166	0.2121278	-0.44039703	2.1753959	116.37843	1.7051259	1.4627	0.4315505	-0.15230694
19167	1.6403366	-0.10300446	2.0258367	435.36362	1.926954	1.3092539	-0.49641171	0.055399694
19168	1.9521903	-1.0080098	2.2932301	350.47797	2.0576458	1.6465158	0.060393274	-0.12592764
19169	0.8134709	0.80469408	2.5730628	335.15722	1.8087571	1.6861405	0.28075507	0.3816205
19170	1.3226703	0.9271921	2.3839414	342.67796	1.7898349	1.426864	0.46986961	-0.37378442
19171	6.2285328	-0.72429986	2.5025806	419.23755	1.9762418	1.4728357	0.26925701	-0.44416252
19172	1.4365623	-0.084506982	2.976324	419.17501	1.8072532	1.1912632	-0.088562056	-0.48239568
19173	5.4626208	1.2906734	0.99077668	368.20586	2.0329423	1.9200599	0.031748462	0.036630597
19174	5.2739484	0.35668932	2.9208149	308.40688	2.0597878	1.8896246	0.30152899	-0.26581037
19175	5.4592139	0.26739209	1.0154904	268.00189	1.6662823	1.4839171	-0.21555991	0.49074939
19176	5.4718835	0.67002229	2.4713763	148.6992	1.8109032	1.626631	0.42316809	-0.38229299
19177	0.51667452	-0.88522976	2.6738744	359.84298	1.8659868	1.6396759	-0.36917353	0.14406858
19178	4.1703093	-1.3309417	2.238698	288.7034	1.9279643	1.6968251	0.2596406	0.36131886
19179	3.0085947	-0.61520835	2.4367366	360.05591	1.2525536	1.1873361	-0.36290264	-0.2830838
19180	0.80617549	-1.0626183	2.0516562	412.3712	1.9388148	1.5650429	-0.46755737	0.33736381
19181	4.6532699	-0.51533207	0.82528961	415.9362	1.6749268	1.2805525	0.21114554	0.10668527
19182	1.622332	-0.19800072	2.0367713	297.92189	2.005693	1.7064528	0.27847856	-0.13150649
19183	5.1448394	1.1452176	2.7080734	361.51043	2.00653	1.8922682	-0.2695384	-0.11366259
19184	4.3869745	1.2779569	0.2711851	488.09657	2.1924813	1.9239104	0.48036516	-0.43468359
19185	2.8268218	-0.460837	0.316811	341.73695	2.0728741	1.0883379	-0.42720926	-0.1797201
19186	2.6466358	0.37038165	1.0341209	347.63907	1.7746029	1.5366642	-0.43660244	0.34773189
19187	2.6277997	0.009689452	1.1930313	297.06223	1.8242047	1.6468998	-0.48483607	0.22832128
19188	3.0441979	-0.88738072	2.3618371	385.35967	1.5515949	1.4217439	0.0017591844	0.10944246
19189	0.6219369	-1.3532209	1.3542563	93.703855	1.7378885	1.0779102	0.44182274	-0.4872942
19190	3.686534	-0.61221273	2.3335755	382.23982	2.172924	1.3183513	-0.39405894	-0.11767702
19191	0.79832897	-0.2376815	0.34457321	353.28512	1.8105114	1.6710074	0.010017085	-0.39906925
19192	4.836105	-0.16654887	0.80049594	449.45573	2.0323596	1.7656705	0.25421166	0.15149826
19193	1.7639204	-0.020199056	1.9344938	339.45547	2.1494467	1.4413178	0.28788915	-0.1730615
19194	4.9541493	-1.2158053	2.8449134	151.07065	2.0373709	1.6265044	0.16296381	0.24077766
19195	2.7425235	0.11568966	2.0624071	410.35137	2.0225928	1.6331018	-0.035297278	0.023769591
19196	3.3665755	0.84826574	2.6769687	422.26563	2.0251427	1.9842236	-0.016158897	0.17995028
19197	2.0918934	0.78030059	2.6163568	372.91218	1.6659425	1.3920952	-0.27717599	0.30902779
19198	5.0746064	0.27844443	2.4154199	342.06066	2.0129776	1.5576556	-0.3894802	-0.27545255
19199	3.3311534	0.44080282	2.1023255	271.54001	1.9628177	1.1087239	-0.11530973	-0.086698703
19200	2.2157816	-1.2041843	0.55214328	346.59314	1.7097874	1.4189287	-0.39547989	0.083319008
19201	3.112588	-0.41490404	1.8865781	114.333	1.8235718	1.5339391	-0.42665145	-0.10338504
19202	3.1512192	-1.1901046	0.63064807	307.56743	1.81805	1.3167485	-0.040005878	-0.44049484
19203	1.813685	0.72002955	0.065396432	453.3247	2.1173692	1.7740908	0.14274289	0.2445766
19204	3.1122122	0.61444355	1.0237287	255.015	1.5122955	1.4612834	0.15727621	-0.41559952
19205	4.8477984	-0.9281514	2.4719987	471.65784	1.7518331	1.5993006	-0.30032861	-0.020541279
19206	5.9871494	-0.090808003	2.8539458	136.52815	1.8359545	1.5257344	0.29660356	0.072699092
19207	1.3340986	0.72062676	1.2806284	149.07858	1.7989068	1.2661297	-0.32471657	-0.10706582
19208	2.9380993	0.1449215	2.9204706	318.23982	2.0942233	2.0618329	-0.15209392	0.48994434
19209	4.3016215	0.50611905	2.7731863	278.58687	1.8685269	1.6215731	0.24707085	-0.076614983
19210	2.4069814	0.51926092	1.5940204	233.70088	1.9673169	1.3030893	-0.21221218	-0.39088917
19211	0.73042121	-0.92726554	0.60497366	420.61239	1.6290692	1.2568526	-0.10493158	0.20336446
19212	6.1436608	-0.046564197	2.325884	364.92952	2.0385361	1.416826	-0.11274942	-0.22345018
19213	0.77510213	0.28147389	1.4921796	110.34054	1.1321818	1.0491035	-0.16756663	0.11753029
19214	0.55763766	0.20049913	0.51894987	214.11169	1.8620076	1.6900947	-0.27448994	-0.35559931
19215	5.4376563	-0.91898711	0.58519762	339.49217	2.1744304	1.9723758	-0.14730123	0.45090342
19216	3.3751	-1.1490322	2.4669919	305.9639	2.0608025	1.4309332	-0.19757122	0.35965797
19217	3.8839268	-0.28975504	0.3210043	498.83246	2.2279446	1.2423413	-0.46525353	0.084970005
19218	3.4660093	0.79191469	1.867431	285.52776	1.950438	1.4121927	-0.4646295	0.45949334
19219	4.3123566	-0.14282428	2.267518	217.94789	1.8536901	1.543281	-0.35915315	0.21405894
19220	2.2281739	0.34492848	1.4241357	234.98774	1.8099	1.6961689	0.079380646	-0.32329011
19221	0.21148489	-1.4227191	2.4109954	446.92047	1.9443395	1.6912467	-0.13054702	0.37382674
19222	2.0111725	-0.38785272	0.90310242	360.91205	1.9502262	1.7438512	0.0023240873	-0.39261234
19223	0.69454466	-0.16343412	2.008158	449.69457	2.0814223	1.4132291	0.24392185	0.41646266
19224	3.3085415	1.1470714	0.99719744	404.87098	2.0205731	1.4072099	-0.075522371	0.2574445
19225	1.9944201	-0.022220989	2.9147994	364.75935	1.7227865	1.6052341	-0.31543481	-0.10927036
19226	1.0567811	1.3514603	0.40007614	214.35376	1.8651199	1.3826895	0.2996729	-0.36505133
19227	6.0604497	-0.19570994	2.5801084	470.68946	1.7932239	1.5589511	0.35811797	0.31337684
19228	0.68207318	0.92696294	2.7371461	361.16414	1.9708389	1.5195264	0.024052083	-0.040616829
19229	4.1408867	-0.32871089	2.204373	157.86364	1.3178699	1.2511401	0.48225272	-0.074549288
19230	0.83103774	0.41468092	2.457379	264.52208	1.6276492	1.0596397	-0.34892169	-0.12303355
19231	2.3581141	-0.038075822	1.0899743	99.426302	1.7251706	1.3054054	0.3656171	-0.28455564
19232	0.20987459	0.53137013	2.4824459	342.00454	1.8656949	1.7488045	-0.41325438	-0.038131945
19233	3.1262084	0.092699357	2.209656	382.18045	2.1576636	1.5448673	-0.022919614	-0.40659615
19234	3.6267166	-0.83786029	0.71999714	452.27648	2.1098073	1.6586279	0.37564561	0.10486126
19235	1.3247202	-0.25473508	2.2942849	364.3559	1.9387537	1.1272118	-0.29622105	0.26197723
19236	0.087234347	0.13385813	0.29571516	378.60776	2.0298107	1.1090581	-0.093062766	-0.19247743
19237	2.4575301	-0.43129721	0.62338293	299.39532	1.8411512	1.7754871	-0.455558	-0.40446353
19238	5.9686951	0.093424557	0.90419919	108.84167	1.8281636	1.7730809	0.43456367	-0.34971827
19239	1.0325952	0.59654542	2.6001562	406.21367	1.6516395	1.5409213	0.17431958	-0.13055393
19240	1.8154603	-0.73007544	1.9870392	70.270029	1.5346239	1.5028918	-0.45767862	0.46469903
19241	1.2035355	0.96284434	2.5520112	493.4486	2.1358671	1.7844347	0.16113043	0.49140251
19242	2.5401403	0.73952551	2.0774968	244.35943	1.8291185	1.4169489	0.33926928	-0.30375394
19243	0.072953567	-0.32790095	0.44116252	439.0321	2.2283485	1.679915	-0.27470204	-0.23058286
19244	2.1845466	0.29081588	2.2187333	239.61384	1.783229	1.4579871	-0.26890117	0.24425738
19245	5.7086226	-0.37898505	2.4739601	373.13021	2.0911422	1.8740108	0.26808542	-0.20834222
19246	1.5226226	0.5033546	1.855927	475.80995	1.794916	1.2844356	0.10628216	0.48822477
19247	0.51267571	-0.38926583	0.70478419	315.75921	1.6030002	1.4542646	-0.063339092	0.44624519
19248	5.2171045	0.091307149	3.0274063	338.18085	1.9299229	1.3601475	-0.46405512	-0.2033046
19249	0.79237725	-0.7110297	0.64141289	414.43601	1.6213338	1.2734523	-0.3818529	0.41997874
19250	5.9428402	-0.874182	1.8438843	132.77497	1.8848751	1.5092084	-0.36904258	-0.44237161
19251	6.0284709	1.1786688	2.1954351	335.14871	1.9863536	1.2198849	0.46338922	0.079901457
19252	3.8946298	-0.87641563	1.3914096	324.25597	2.0649757	1.3106529	0.053024545	0.22505715
19253	5.1105228	-0.25550479	3.0335181	269.13739	1.9413953	1.8205299	0.071933113	-0.12978534
19254	1.2711886	0.13875267	2.6675168	362.70766	1.8470374	1.4138312	-0.15820855	0.41779822
19255	3.659965	0.8546054	1.3191712	348.50813	2.0522707	1.9457018	0.10197837	0.39512327
19256	1.6914376	-0.33917964	0.365878	388.30335	1.9811007	1.2044071	-0.13289954	0.051813651
19257	2.5633252	-0.841447	0.85629755	80.043845	1.9156169	1.3164734	-0.40845403	0.38564268
19258	2.5263718	0.65050645	1.945527	225.62255	1.9495586	1.6022456	0.17235671	0.45599428
19259	2.837573	0.63154403	1.7967133	47.447816	1.4673722	1.1061687	-0.42811033	-0.18605834
19260	1.2227084	0.5501522	0.84408229	187.60058	1.9062033	1.1356733	-0.41783357	-0.33043548
19261	3.9411797	0.75308124	2.7013282	366.53744	1.5815822	1.4800717	0.42770034	0.24926008
19262	4.5581973	0.34701211	2.8072723	459.0186	1.5041062	1.1424607	-0.17528549	-0.47425887
19263	1.2719594	0.4679407	0.84399864	201.85786	1.5434201	1.5142268	0.041464619	-0.14846344
19264	4.5716423	-0.73965692	2.6448377	470.79169	1.8654362	1.264629	-0.40622133	0.25985587
19265	0.53599861	-0.57540698	1.3633415	157.98973	1.5471728	1.1910192	0.44804651	-0.22038148
19266	2.239168	-0.82254597	2.5273295	487.14504	1.9583598	1.4760891	-0.20251556	0.33181119
19267	0.052070224	-0.54733416	1.9506472	277.24238	2.0013702	1.857085	0.42243597	0.28868166
19268	0.76967958	1.3063121	2.1512972	247.16169	1.8129889	1.6212287	-0.2949478	-0.48210719
19269	4.184639	0.24408403	2.0312245	278.07475	1.3249426	1.3073075	0.012931267	-0.037407793
19270	1.8869276	0.35799146	0.91539044	195.72366	2.0611827	1.4119772	-0.0061883507	0.074817173
19271	3.1690002	1.0100423	0.96677645	320.9144	1.841345	1.8092041	0.44107911	-0.044032246
19272	3.1812437	-0.77549463	2.3358525	262.03975	2.0185866	1.186682	0.26922399	-0.068207242
19273	3.4573465	-0.39785007	0.3235026	492.76106	2.1102998	1.7093869	-0.29812294	-0.074118696
19274	0.88566243	0.27343628	0.78624349	210.97893	1.906566	1.7972498	-0.10023769	0.42264247
19275	6.1559719	-0.28819413	0.63184751	335.57638	1.8634413	1.4154816	-0.44147968	-0.38129941
19276	3.9436316	-0.20481267	2.8895278	307.37503	1.4255303	1.2397666	-0.43642473	-0.44141036
19277	1.1439997	0.29983539	0.74046653	157.13627	2.049685	1.2642549	0.14818139	0.2502183
19278	1.4514345	0.76624407	2.5371225	490.73101	2.1349669	1.9779549	0.33504999	-0.21046607
19279	5.2817707	-0.54840356	0.40281898	464.52722	1.8713064	1.2714316	0.47122946	0.19849169
19280	1.7339254	0.83509749	2.8397765	237.87575	2.0299692	1.333292	-0.10151366	-0.45086366
19281	1.6241462	1.1617698	2.6558358	315.23215	2.0739591	1.2230358	-0.054766983	-0.1966577
19282	5.3421635	-0.74449088	0.34978129	413.43788	2.0253975	1.9266814	0.45302501	0.33234772
19283	5.2811349	-0.2110222	2.8746594	338.52237	2.0731268	1.885555	0.19935478	0.19549724
19284	1.6071797	1.3155855	2.7356186	101.21488	1.4622439	1.4287362	0.2033392	0.20632316
19285	3.3883435	-0.38426586	2.3456913	402.73492	1.8155007	1.4269011	0.43817356	0.18334191
19286	5.0207034	-0.63774593	1.0752014	328.70814	1.8392068	1.4822365	0.032355014	-0.25866431
19287	4.9594143	0.40490018	0.66146601	259.60164	2.1245284	1.5361212	-0.48658735	-0.39047348
19288	4.9591898	-1.422162	2.4304513	380.3422	1.5189099	1.3561119	-0.057994701	0.37812933
19289	2.4829489	-0.28450866	2.5017583	265.43258	1.587023	1.1378218	0.22141035	-0.16367196
19290	5.4579113	1.031937	0.68358792	270.02808	1.7213217	1.1652981	0.36306372	0.12019575
19291	2.8976063	-0.73486399	0.80699357	179.07305	1.5200261	1.2195643	0.18659578	-0.019827213
19292	2.6491101	-0.77828681	2.4884559	315.618	1.6542668	1.4447148	0.4277291	0.43342057
19293	4.6983632	0.61114423	0.50583631	206.63081	1.4660357	1.4585114	-0.098329	0.41334692
19294	2.0642243	-0.36709988	2.7792848	357.94452	1.8361375	1.1853318	0.36206132	-0.18440679
19295	1.2068558	0.40464076	0.7041389	326.1567	2.1483214	1.9882036	0.18853824	0.30993769
19296	3.7831055	-0.34721811	0.24309983	482.59148	1.9563307	1.8063761	-0.32928053	-0.43230417
19297	2.270023	-0.2162625	0.97765994	337.35791	2.0486112	1.7817743	0.19600254	-0.1024157
19298	3.1217067	0.76497777	2.1011042	162.95377	1.4965558	1.3195302	0.37020063	-0.35091028
19299	0.55409343	0.34841244	2.5062962	137.89983	1.6393594	1.4772537	0.17306645	0.16723868
19300	2.8981102	0.1831351	0.51867066	442.87764	1.9848697	1.3356208	0.41401836	0.28701159
19301	5.4196842	-0.39249833	1.0917623	299.1781	2.000031	1.9518437	-0.35836217	-0.33535305
19302	4.4320541	0.66070554	2.5854989	233.00105	2.043303	1.8330598	-0.48868752	-0.18158107
19303	0.28040186	0.29565077	0.82774179	413.553	1.9397559	1.4083127	0.11122113	0.26325929
19304	0.62129246	0.89211714	1.5669068	382.03696	1.6851894	1.6032711	-0.3251282	-0.36804458
19305	4.8918844	-1.0241335	2.4931951	315.97712	1.4937048	1.4318	-0.28966999	-0.050340969
19306	0.2565276	-0.68949165	0.58418239	167.34035	1.3180391	1.1778364	0.19578718	0.004699083
19307	3.0235178	-1.2466248	2.5305958	379.47884	1.5730655	1.545925	-0.11204521	0.10841615
19308	0.5653507	0.14923901	0.60295474	369.30703	2.2199357	1.3509437	0.15112422	-0.30764934
19309	5.8711668	-0.38210939	2.727026	372.05321	1.802338	1.7099566	-0.39482737	0.49375385
19310	3.4551384	-0.83149945	2.6339933	143.45331	1.9521902	1.586774	-0.29238555	0.20025504
19311	4.119014	0.19037585	0.88787195	51.329885	1.8974048	1.7644558	-0.0072134645	0.026485419
19312	5.7297807	-0.76223685	2.767121	317.64031	1.9926362	1.4088151	0.45519245	0.018906433
19313	3.8851519	-0.06781663	2.8512109	317.52962	1.7894918	1.2650611	0.47880587	-0.48238611
19314	4.0646366	-0.4867154	0.73598511	436.05466	1.7448368	1.5440085	-0.14825408	-0.16684133
19315	4.8098516	0.25822905	1.5379602	214.88879	1.889655	1.1651107	0.26726386	-0.47148561
19316	1.7906225	-1.1470935	1.901483	452.30117	1.8900106	1.2651628	0.28297469	-0.029525617
19317	4.8155607	-1.0240134	2.0789698	250.04929	1.6292452	1.3564019	0.44051439	-0.14696528
19318	2.4022203	-0.76027352	2.6292985	189.48911	2.0383987	1.5548487	-0.16240522	0.15212093
19319	3.1451235	-0.66975083	0.36058621	375.39015	1.3235221	1.2077829	-0.49345413	0.43118051
19320	5.9994347	0.83213255	2.3683601	385.83376	2.0367203	1.5893196	0.049839176	-0.12012479
19321	2.782832	0.18833398	0.47030255	407.678	1.9575336	1.5306066	-0.0049641128	-0.10360988
19322	4.0854527	0.73722231	1.2749541	225.81083	2.1011441	1.6358747	0.40120083	-0.29655603
19323	5.1749374	0.83251495	0.98767594	410.42131	1.4921174	1.4559102	-0.15284371	0.34609929
19324	3.0356058	0.75326585	0.36819195	321.59757	2.0653226	1.5539593	0.45957077	0.48487586
19325	5.1024269	0.34291681	2.3472397	259.40079	1.4871507	1.3573799	0.11840451	0.15528813
19326	2.2621804	1.15749	2.4940491	424.48182	1.6461787	1.3737794	0.30993426	-0.1057799
19327	0.38913098	-0.26320263	0.86816607	368.04242	1.6796831	1.2449801	-0.47984517	-0.20863013
19328	4.6116597	1.1631857	2.8027942	289.13565	1.7671425	1.7513031	0.33135593	0.48631537
19329	6.0542129	-0.019838658	0.17260634	233.81377	1.411694	1.2679524	0.038824577	0.03164091
19330	2.7558986	0.76545042	2.4435313	195.44094	1.7883879	1.5185788	0.14677116	-0.14621101
19331	4.6068345	0.7801045	2.1820325	270.92526	1.8324873	1.7075328	-0.14809814	0.14585434
19332	6.2282535	0.35600172	0.86057535	310.48001	1.74588	1.504607	0.25603876	-0.24778131
19333	3.8428843	-0.68045893	1.4397394	440.44132	1.9772384	1.8149873	0.017150635	0.055126693
19334	0.060721891	0.54915718	1.0047128	186.84735	1.750452	1.1069221	0.10710406	-0.21906637
19335	4.8663042	-0.80282947	2.3118486	391.4323	2.1416495	1.8553804	-0.22683996	-0.36888641
19336	2.6939908	1.0951162	0.79433352	84.239478	2.0155823	1.7289418	-0.30138651	-0.12169629
19337	1.0087091	1.0368548	2.4157858	260.11694	1.8331412	1.323845	-0.17493679	-0.27911511
19338	4.2918748	0.46085153	0.39129432	388.70284	2.0289686	1.501578	0.33624735	0.088523559
19339	3.0196991	0.89944382	1.1880387	283.65849	1.8985821	1.6379834	-0.079023756	-0.023340359
19340	5.7195019	1.0735961	0.30741047	492.65352	1.4091862	1.283675	0.28234595	0.36870471
19341	0.30982819	0.33606061	0.30109772	468.47494	1.8239084	1.6988778	0.12911698	-0.30834559
19342	4.879421	-0.10682374	0.77072997	209.68196	2.1026311	1.5427759	-0.20010893	-0.27232987
19343	5.330849	0.079053521	2.2946548	439.73948	1.784737	1.7790147	0.35340893	-0.1413081
19344	3.159834	-0.28355444	2.5204955	448.29653	1.7086204	1.4507195	0.38772088	-0.35742092
19345	5.7029561	-0.56795479	2.5494602	186.82094	1.9624667	1.0800787	-0.17493816	0.4600375
19346	1.6269592	-0.46183214	0.48942362	258.15982	1.7948164	1.6426369	0.3362436	0.29170546
19347	0.22054522	0.95509472	1.2916895	247.37163	1.9386886	1.1719657	-0.077509098	0.10257362
19348	1.0534365	0.12848223	2.6945274	387.17378	1.5824722	1.4782382	-0.21300255	0.16065416
19349	5.1540141	-0.36023228	0.1679155	450.30871	1.982527	1.6338044	0.2392714	-0.14127748
19350	3.4537049	-0.37909099	0.46061746	203.35676	1.7731308	1.0978578	0.21810287	0.35914555
19351	5.8727754	0.024509322	2.2905581	252.18978	1.7330654	1.4465493	0.19181414	0.16113879
19352	4.8960051	-0.89348214	0.72597473	253.4438	1.7582712	1.0985569	0.25889418	-0.11751452
19353	1.9385825	-0.13856066	0.13314585	304.16893	2.0755951	1.2891027	-0.46019575	-0.34567177
19354	5.6233278	0.077552538	0.87462948	243.22613	1.7909575	1.6918838	0.26308718	-0.25159791
19355	5.3550522	-0.17073398	0.7552583	248.54287	1.6422414	1.1610277	0.17627728	0.25983083
19356	2.1377109	-0.4630171	2.6747696	249.97546	1.9609954	1.7539911	0.28944802	0.42926869
19357	1.1909043	0.17456325	1.1781734	322.18343	1.4756744	1.1208981	0.04791126	0.14913306
19358	4.4816775	-1.1191091	2.4786602	427.39088	2.0844541	1.63432	0.052898746	0.26091772
19359	1.1491533	0.066122181	1.0128112	335.32923	1.9997693	1.583625	-0.15854879	-0.011571754
19360	1.1910098	1.0714796	3.0618939	113.58694	1.5918746	1.3721894	-0.46590647	0.19271828
19361	6.025549	0.12536417	2.4820078	214.22264	1.8523564	1.6229371	0.064051352	0.44633865
19362	1.0968243	-0.21245531	1.9720573	73.862864	2.03986	1.4713616	-0.49225152	-0.046536025
19363	2.9300001	-1.1685656	0.53676704	418.26408	1.8552397	1.5286633	0.42134216	-0.10299627
19364	6.2348774	-0.7949058	0.22964255	262.2441	1.750626	1.5236619	0.078961015	0.43462315
19365	6.0331087	0.29735781	0.5896503	411.19753	2.155122	2.0005908	-0.15465908	0.3733303
19366	4.3879707	0.38592543	2.9131131	453.97432	1.9617289	1.6872718	-0.4202868	0.47455743
19367	2.2856273	-0.15999985	2.3552506	461.80012	2.0400121	1.8831656	0.47701356	0.1480228
19368	1.8569394	0.64168631	0.56638915	450.24518	1.4033287	1.1519346	-0.21098369	-0.080610894
19369	5.6245449	-0.99060909	1.983777	134.23246	1.7227331	1.2451552	-0.33559972	-0.052570347
19370	5.9340044	0.033728659	1.4671143	314.90047	1.4016459	1.1034857	0.24620658	0.13633859
19371	2.3590899	-0.79055988	2.8555148	195.71562	2.0170124	1.0568281	0.16529985	0.35472754
19372	0.11313709	-0.38476388	0.98650281	396.1174	1.3422757	1.1529444	0.30443951	0.045012426
19373	5.6087384	0.58695846	0.83972977	257.49742	1.8374839	1.7604944	-0.26710132	-0.01178611
19374	1.3527046	0.34611987	2.5239603	316.94792	2.036334	1.1973157	-0.2543976	-0.12863934
19375	3.9709996	0.20450859	1.1378952	411.51999	1.531063	1.2801884	-0.243579	-0.44923982
19376	4.8211789	0.25091798	2.712156	358.03043	1.9380733	1.7713343	-0.37577978	-0.13641667
19377	5.2317117	-0.91487328	2.4958754	357.80867	1.8028268	1.7550862	-0.29086453	0.45371482
19378	3.075007	-0.59061328	2.5721716	146.47353	2.0059912	1.8805093	-0.372839	0.37353575
19379	5.6577025	-0.62354263	0.56234206	333.44211	2.0390751	1.2246617	-0.085033879	-0.019414397
