simulation_id,longitude,latitude,inclination,distance,mass1,mass2,spin1z,spin2z
1053,4.494202,-0.28917493,0.8552004,360.44009,1.5037204,1.3181042,-0.027285525,0.030136766
1054,3.5421667,-0.91060305,2.097482,349.95445,1.3898953,1.5772845,0.032615259,-0.044898533
1055,2.7806761,-0.049512141,0.5965784,893.40595,1.4031559,1.7101037,0.028763249,0.0445891
1056,1.3083029,0.16062002,1.1500034,313.65948,1.4337666,1.2215835,-0.0059289765,0.026649591
1058,5.2202769,-0.70669384,2.8481779,554.82471,1.6545081,1.5509906,0.03833726,0.015323122
1060,2.940287,0.1159581,0.65536085,480.36905,1.5317348,1.1900232,0.0088858763,-0.04225975
1061,3.9944638,0.36816114,1.3519795,387.28382,1.4515537,1.4790093,-0.018542288,0.012508591
1062,5.8541683,-0.459558,0.83002304,767.68501,1.526544,1.2174607,-0.0070199754,0.0078690144
1063,5.1399869,-0.60317064,2.2409911,772.87608,1.7977111,1.5558391,-0.049127187,0.001065122
1064,3.5822059,0.52631465,0.98338391,303.33072,1.3263812,1.564302,-0.021236222,0.0075669877
1065,2.2552771,0.98480523,2.6728267,439.67752,1.5001468,1.4400128,0.004241803,0.017915319
1067,4.0973885,-0.51131061,0.39652326,785.06348,1.788583,1.4790713,0.02919548,-0.038090752
1068,2.8839585,0.09826981,2.38407,513.92096,1.4831139,1.7368626,-0.043287017,-0.046492024
1069,2.0765564,-0.49316374,2.8660824,720.2527,1.4925191,1.5222028,-0.015952874,-0.023339435
1070,5.5867893,0.41752989,2.1315175,480.81792,1.5194254,1.3812125,0.02455994,0.0016783356
1071,3.1539391,0.42369543,0.70589505,835.0183,1.689534,1.6401345,-0.024902966,-0.016076548
1072,4.0490076,0.75758542,2.1349018,210.21739,1.3373272,1.5246576,-0.028066029,-0.035772962
1073,3.7949472,-0.40408924,0.18027983,931.60587,1.6271024,1.707772,0.04858181,-0.02061575
1074,1.6955381,-0.84918147,2.6139314,675.80795,1.5524888,1.6634854,0.012728487,-0.048711918
1075,4.8189661,0.29671235,0.37366339,989.2756,1.6052899,1.4063231,0.046658692,0.022142954
1076,5.6203217,-0.20914581,1.3827469,320.63973,1.2855285,1.469517,0.0076227558,-0.0044375421
1077,3.4853797,-1.0166553,2.7030378,803.79044,1.4188425,1.4432276,-0.013941677,0.03437057
1079,5.305286,0.46594726,0.39647143,640.48103,1.5662773,1.580822,-0.040201557,-0.044393293
1080,2.0079587,-0.32507855,0.4168546,518.64991,1.3803328,1.3479732,0.031932307,0.039540051
1081,5.5760669,0.57491551,0.44726768,317.52519,1.3595787,1.3098059,-0.047674089,-0.015641735
1082,5.8665799,-0.32097523,0.45768538,543.23421,1.5465245,1.3701711,0.012098243,-0.012954033
1084,4.1563435,0.50577215,2.623216,819.86186,1.6643029,1.5700209,0.035478197,-0.0041848957
1085,5.5575154,0.42379604,2.2548495,389.3528,1.4479306,1.4739694,0.01181773,0.047044064
1086,5.5135642,0.46665823,1.8634439,370.83482,1.32425,1.457345,-0.041321401,-0.029035622
1087,2.780018,-1.3736208,1.0800387,810.65293,1.5499014,1.3012235,0.045470547,-0.00095376945
1088,3.0820674,0.35078806,2.5407662,704.06072,1.5189059,1.3105051,0.035821006,-0.038222929
1092,1.3113467,0.36468563,0.42987206,328.36326,1.5264078,1.5053672,0.040010105,-0.044144093
1093,1.5228929,0.09064833,0.86024743,547.35302,1.4475205,1.569771,0.027878257,0.022523217
1095,0.91564622,-0.73804944,2.4501991,150.19101,1.4024819,1.352586,0.030278232,0.036113575
1096,4.2655128,0.044213602,1.0813016,393.82161,1.5884714,1.4408229,0.0077033499,0.0050694557
1097,5.5892698,-0.89203308,2.6432479,235.54248,1.5056085,1.3681536,-0.029830177,0.043756264
1098,1.3263372,0.085934094,0.44281464,805.62592,1.3468511,1.5080277,0.037209749,-0.032479161
1099,1.1514064,0.10509222,2.2602022,472.64433,1.2991553,1.4204991,-0.0036947042,0.04964484
1101,3.4044069,0.80060738,2.1978563,497.33681,1.5453153,1.4067221,0.026935381,0.00547604
1102,4.3227866,0.50959955,2.7336231,639.00287,1.3911391,1.4950339,-0.017698673,-0.027297767
1103,2.0241551,-0.65329864,2.5835132,235.90177,1.5386641,1.399582,0.023944504,-0.0027273422
1104,4.5036982,0.96622045,2.2151847,129.55711,1.3918994,1.3096517,-0.046205544,0.037839213
1108,4.7754724,-1.1819997,0.57394622,855.57825,1.4908124,1.5800999,-0.04294722,0.037288485
1110,5.7640034,-1.0637722,0.6695219,823.90814,1.5286931,1.5647216,0.030623434,0.039994096
1111,1.9562875,-0.91244284,1.9031426,495.48035,1.3320575,1.5298098,-0.04494289,0.01646824
1112,6.0978907,0.49289602,1.6764188,62.648321,1.4265877,1.3663632,-0.034820653,-0.0037056736
1113,0.0028117655,-1.2371034,0.47736186,518.08452,1.4865069,1.6192282,0.01366151,0.011455013
1114,2.7367979,1.0311599,2.0465278,469.32056,1.7554608,1.432907,-0.00058381505,0.035927261
1115,3.728472,-0.99822668,2.0572582,562.16241,1.6044958,1.528288,0.0084515389,-0.042291772
1116,6.2001642,0.81460651,0.74397929,349.25827,1.4624265,1.4336959,0.023159886,-0.041098665
1117,1.1757936,-0.26755855,2.750832,823.07153,1.5122314,1.7854032,0.049750263,0.012636893
1118,0.81450487,0.79278935,0.91103142,489.05452,1.4250123,1.5168615,0.041183774,0.039064153
1119,5.9101171,0.84601175,2.4191691,327.21434,1.6548782,1.4639003,-0.020782418,-0.022406061
1120,5.2466487,1.4256882,2.5937343,679.43336,1.4930153,1.5632128,0.021732935,-0.018145458
1121,3.240797,0.12950599,0.91056711,799.99117,1.5589676,1.3474942,-0.02315546,-0.020299205
1122,0.79661452,0.58974159,2.0978594,543.38193,1.6270865,1.4784828,-0.0043920486,0.044136747
1125,3.2507871,0.5235196,2.2074508,398.15226,1.454009,1.4672131,0.028871829,-0.019213103
1126,4.9394662,-1.2574845,2.1194278,217.0504,1.4426874,1.426321,0.020273244,0.037636952
1127,4.8820993,-0.59123595,1.7123471,209.31136,1.4147615,1.5416566,-0.031983829,-0.047049097
1128,2.6614209,-0.75598406,2.6869478,424.13019,1.5389958,1.4850387,0.010704142,0.009214157
1129,3.1375835,-0.40954799,2.8218868,592.2228,1.5272208,1.3559153,-0.014587086,-0.042284676
1132,3.4614474,-0.95697337,0.87598004,525.1072,1.4572835,1.2699742,-0.011629401,-0.0077840936
1133,0.87344348,-0.70083191,2.535396,685.38097,1.6630914,1.687822,-0.011107488,0.0014161496
1134,3.0003892,0.70348309,2.4184343,531.17018,1.5186556,1.4572304,-0.04833221,0.019759856
1135,1.7655526,0.86771735,2.8619261,694.78949,1.5519425,1.455654,-0.046617695,-0.019316557
1137,3.1402561,-0.98280858,2.1390766,702.15066,1.4020331,1.6290577,0.041151121,0.044567538
1138,2.4752648,0.54133871,0.35031602,291.65553,1.544177,1.5044161,-0.0033757659,0.018313418
1140,2.5970399,-0.19635594,0.80836218,570.15669,1.5877164,1.6507499,0.0033530811,0.045949916
1141,4.2805616,-0.34375265,2.6017888,430.1043,1.512253,1.6719238,0.0067547966,0.034937098
1142,4.6525604,0.0025019023,2.3569762,887.86,1.6799794,1.5410262,-0.015303618,-0.0087909634
1144,5.2339632,0.7696448,0.5964163,358.20002,1.5393626,1.4359444,-0.014537099,0.0030836404
1145,4.4387918,0.63754393,0.80393331,115.76561,1.4301779,1.297425,0.043127088,0.01292427
1146,2.2629462,-0.055890156,2.3491026,938.22321,1.4541796,1.4805998,0.026501355,-0.006817092
1147,3.0742806,1.106265,0.54786271,735.58861,1.6157081,1.4813608,0.039956048,0.035203397
1148,5.2851437,1.17142,2.5775749,886.66986,1.492705,1.6504134,-0.030576511,-0.049736325
1149,1.6160415,0.7600351,0.68381372,786.06547,1.4447885,1.5405822,-0.018686822,-0.023854676
1150,6.2557312,0.25382578,2.7268586,193.47613,1.302686,1.3686481,0.042901701,-0.044706643
1151,4.0651543,-0.19386686,2.6670351,452.05649,1.436004,1.4755702,0.027693424,0.00038711537
1152,4.9433242,0.073235232,2.5022173,961.09954,1.416034,1.5889518,0.026252435,-0.0069587313
1153,6.2639466,-0.96498158,2.329327,882.02808,1.7652373,1.669069,0.049677618,-0.040102328
1154,2.0916139,-0.49472148,2.57223,449.05247,1.3720652,1.6593619,-0.014955258,0.027487627
1156,2.1823976,-0.079308782,1.6306751,161.02689,1.4904156,1.3475885,-0.03874814,0.044706017
1157,4.3553358,-0.65797843,1.0221324,230.52392,1.3083373,1.383538,0.030771959,0.027803189
1158,5.8023617,-0.82187191,2.2322433,988.10603,1.7297077,1.4937412,0.010567091,-0.00101876
1159,1.0203967,-0.97230183,1.1289707,712.16399,1.619819,1.6160443,0.027619265,-0.025398754
1160,3.4523528,0.81876467,2.5360393,477.82982,1.3163769,1.3609419,-0.029092338,0.0039786061
1162,5.9318559,0.72680779,0.63872174,766.75921,1.7389734,1.4677726,0.048408012,0.0015043264
1163,2.5504348,-0.051897912,1.0282759,377.39332,1.4788933,1.3759328,0.030429076,0.04890401
1164,0.11738859,-0.9915491,0.55882556,921.51647,1.7326217,1.6395332,-0.020481529,0.014455891
1165,4.2270553,-0.091311104,2.0843822,96.897719,1.3319795,1.3134966,0.043189416,0.022968183
1166,6.2398825,-1.106721,2.6274005,290.796,1.3819166,1.3754146,-0.0039967551,0.032886669
1167,5.756697,-0.50446959,0.30717814,673.50284,1.7067603,1.3762115,-0.014140092,0.0070144461
1168,6.239143,-0.53150065,0.64160432,714.45795,1.4759249,1.3050314,-0.0031844818,-0.041257915
1169,4.9193745,0.65592707,1.1083054,289.88359,1.453655,1.4467888,-0.027145256,-0.049443683
1170,4.4627148,0.75078705,2.2916597,722.30349,1.6837991,1.5374133,-0.031393383,-0.0079149005
1171,0.97811714,1.0022276,0.99124928,459.68478,1.4617292,1.574046,-0.02992535,0.029588324
1173,0.79884995,-0.1568506,0.28181266,472.58437,1.468782,1.5623588,-0.0081758247,-0.0091978937
1174,4.0681176,0.55320355,2.2288743,204.25113,1.46433,1.3670465,0.0060480978,0.03413465
1175,1.1426799,-0.040609134,0.66103817,580.04115,1.3687086,1.5263724,-0.04376244,-0.0089634981
1176,5.1636603,0.65679725,1.3358716,195.41888,1.181603,1.3703773,-0.015327487,0.038802279
1177,1.7224173,1.1818987,1.5955383,480.80532,1.5411427,1.4606991,-0.010318815,-0.020244372
1178,5.9857805,-0.70356674,0.16395632,522.39244,1.4553676,1.6669638,0.0038910839,0.018467173
1179,1.6267613,0.88864839,2.8815404,445.31539,1.3767919,1.5261538,0.036347663,0.049425078
1180,5.9605692,-0.37815076,2.5910516,488.41888,1.4597901,1.650337,0.0081670902,-0.027826176
1181,2.6138253,-0.9261051,0.41636416,756.98941,1.4200064,1.5557487,-0.037386734,0.042779873
1182,2.6480791,0.27942263,0.840876,109.81222,1.272214,1.3592431,-0.0092993347,0.020696487
1183,1.4397962,1.3486333,2.1035457,554.14336,1.4719667,1.6206628,0.0071896964,-0.037838226
1184,2.9905599,1.0698275,0.75720371,479.81482,1.5337548,1.4971782,-0.043787551,0.010604131
1185,1.8121954,0.72323027,2.5028133,937.6441,1.4931978,1.7530142,-0.012952481,0.044237787
1186,2.6643905,0.063578924,2.532585,275.95133,1.5739726,1.3816938,-0.024652296,-0.024275596
1187,3.7225661,0.66851686,2.386114,434.86412,1.3958713,1.4132859,-0.011554854,0.04519977
1188,4.3013162,0.78784684,1.8282853,385.05542,1.483889,1.4356179,0.044303068,-0.011362859
1189,6.0073953,-0.15199522,0.97516802,124.51357,1.3138381,1.4064259,0.0029360183,0.0078371547
1190,4.3407795,-0.11044757,0.35705017,300.8199,1.2453779,1.4319549,-0.034979646,-0.0015765781
1191,6.0026982,-1.0844073,0.59887934,449.58621,1.5362601,1.3525823,-0.041031362,-0.0047453913
1192,2.5051832,-0.98284265,1.3629954,237.90384,1.2569669,1.1932857,0.0066601257,-0.039550854
1193,4.2384796,0.1979559,0.49080676,792.043,1.5871826,1.4320828,-0.027010346,-0.0031919608
1195,4.6090604,1.3648727,0.94593613,677.57872,1.559526,1.7160656,0.021449929,0.011966644
1196,3.438492,-0.43653617,2.2878614,725.95416,1.3489675,1.6922126,0.028299015,-0.031184754
1197,0.70137944,-0.5560373,2.6177396,392.1447,1.5668664,1.395726,-0.010828456,0.026810252
1198,0.15740135,0.86981113,2.4720385,274.89706,1.4164915,1.5392205,-0.0065330719,0.036164459
1199,3.0656681,-1.2946427,1.2554413,257.41808,1.3528797,1.4207564,0.024221669,-0.033811167
1200,2.9941431,0.9218631,1.9623413,424.27495,1.3597906,1.3647866,0.041996266,-0.0073293009
1201,1.4473884,0.34943455,0.7432823,591.5128,1.6837876,1.4009247,-0.024968966,0.030345134
1202,4.7950227,1.0308703,2.7175394,899.10731,1.6307239,1.4757066,0.024749319,0.03954481
1203,1.9042708,1.2317568,1.2970913,595.9066,1.4990364,1.61329,0.035940396,-0.0015119027
1204,0.20120146,-0.69623541,3.1065843,939.87332,1.5674922,1.6844858,-0.023545886,0.020388022
1207,1.7917921,-0.96690385,2.2304216,536.12521,1.5069224,1.2516517,0.010346839,0.034475279
1209,0.00097764429,0.75976327,1.6477019,283.9594,1.381112,1.4191328,-0.011648728,0.016181573
1210,1.9755342,0.43686781,2.9048792,979.66177,1.7112577,1.6294952,0.02930259,-0.017958389
1211,1.1023594,-1.2840525,0.48936793,414.35033,1.4121486,1.4399504,0.0022749169,0.021027706
1212,2.4605821,0.25849103,2.8617027,591.03788,1.5143131,1.5290097,-0.014164345,0.00054095781
1213,5.5418837,-1.2223319,0.56226738,679.26527,1.5391542,1.5060887,0.027497848,-0.044892218
1214,3.1832826,-0.11495975,0.87769451,409.96401,1.2800076,1.3266621,-0.045482203,0.0034035142
1215,5.7851083,-1.3758005,2.1003483,255.66951,1.4255135,1.4644133,0.023116969,-0.041396714
1218,2.0173084,-0.1770738,0.57613666,729.8763,1.619637,1.528901,0.041451883,0.011898166
1219,0.15713635,-0.096246684,0.45782125,469.99511,1.4015878,1.3273792,0.049776376,-0.035083181
1222,0.81392911,-0.94443823,0.70283157,360.47498,1.5446367,1.5960844,-0.0068930906,-0.0139129
1223,3.0722958,-0.81353033,2.5851111,536.26245,1.5480586,1.4575895,0.014098234,-0.019747648
1224,3.4577257,-0.3669418,0.41425336,607.94066,1.4572959,1.587957,0.012000433,-0.01025099
1225,5.3907133,-0.52032587,0.42783742,624.9731,1.4626129,1.4678385,0.012428476,0.039126422
1227,2.3206783,0.9498918,2.4219868,636.37689,1.6070505,1.5852231,-0.03881424,-0.020265506
1228,4.532684,0.32037181,1.9052592,247.61791,1.233798,1.4153975,-0.047327397,-0.027457599
1229,0.16950202,-0.028419817,0.3389259,421.94703,1.5131098,1.5848687,-0.038909714,-0.02944358
1231,1.3625207,-1.2498731,2.4328273,448.60207,1.4585871,1.498698,0.0093794739,-0.046473267
1232,4.9592471,0.66886768,0.54824653,553.15076,1.4630307,1.5376073,-0.035047844,0.017025098
1233,3.1545071,0.49906865,2.3052368,188.15058,1.5094981,1.4432358,0.028454888,0.028990724
1234,2.2992214,1.207167,0.64131788,671.09613,1.4984818,1.5611471,0.030531999,0.025830236
1235,1.9327632,-0.053886614,0.4365874,685.30153,1.5488416,1.4250895,0.007383764,0.0076105012
1236,3.8932864,-0.2252453,2.3305197,831.77394,1.5397024,1.639472,-0.04218287,0.027152233
1238,2.8984332,-1.2050447,0.3719996,772.44091,1.5501705,1.5477926,-0.048826868,-0.0011103943
1239,2.287185,-0.61119144,2.3787381,330.84444,1.4749366,1.5548846,-0.0072355689,-0.03399273
1241,4.5367814,0.49797447,0.72513523,468.15891,1.5460794,1.4475907,-0.046597231,-0.0028296385
1245,1.9574679,0.37156662,0.60469033,634.93878,1.6926504,1.5970624,-0.02800972,0.032016808
1247,1.8256037,-0.028593723,2.7303377,782.05322,1.4362448,1.5184714,0.018358548,0.021303146
1249,5.3492571,-1.0487985,2.3026835,828.38704,1.6314383,1.419585,-0.011784208,0.003476584
1250,2.4961618,-0.70917324,2.8611368,825.56974,1.5328587,1.5375032,-0.046002698,-0.0014017576
1254,4.1427515,0.93311196,2.7496638,470.39337,1.4883603,1.4700871,0.027128218,-0.01921969
1255,0.63817529,0.14743082,0.55433483,263.94518,1.4638652,1.3683456,0.015508161,0.018865487
1256,6.2208208,0.46842671,0.32457779,873.99997,1.5808441,1.5032069,-0.0064833189,-0.034483204
1257,3.5148604,-1.041635,2.2246591,166.11675,1.4209197,1.2019834,-0.022458629,0.0041793448
1258,2.4902275,-0.73062257,0.61801833,774.09194,1.4830736,1.4402596,0.011729861,0.044731425
1259,1.0173126,-0.9443076,2.3070993,507.27413,1.4832463,1.5677881,-0.0083468123,-0.015164063
1261,4.2093417,0.2733426,1.8892198,485.22233,1.534305,1.6952417,0.045497805,-0.038499706
1262,4.6637442,0.28935017,0.6356586,498.4126,1.4311242,1.4694356,0.0030203896,-0.020956317
1264,1.8941213,-0.28477696,0.43114554,650.4882,1.449734,1.5445983,-0.039671062,-0.027503
1265,0.17279129,-0.36911241,0.43252938,639.78344,1.6406228,1.6332191,0.016225326,-0.044057928
1266,2.0602542,0.91337996,1.0029866,236.93205,1.5030913,1.5183428,-0.039957973,-0.0028219946
1267,0.61868874,0.51292944,3.0048781,348.24954,1.3587477,1.4170903,-0.035750846,0.042045044
1268,5.2811978,-0.48701023,2.3162343,684.70177,1.3226139,1.5532544,-0.013582304,0.038082026
1270,4.2626117,0.28008393,2.0806149,421.36306,1.581116,1.3486548,0.046640546,-0.026965987
1272,5.2707104,-0.74232876,2.3560758,535.00225,1.5516382,1.4824018,0.009123628,-0.0061329122
1273,0.070321476,-0.93547075,0.7201249,254.01361,1.4712818,1.4249622,-0.022853809,-0.036475596
1274,4.8974639,0.80292527,1.0251364,823.07656,1.5367623,1.5930768,-0.017516297,-0.010051347
1275,0.10170462,1.4882465,0.75160637,602.95658,1.4004453,1.5565653,0.014619634,0.046376244
1276,0.85274862,-0.92828118,2.0443739,524.93783,1.5234343,1.5379704,0.017835778,-0.010006275
1277,2.1777582,-0.76711451,1.5695873,368.93471,1.5354018,1.4815765,-0.029112374,0.025430153
1279,4.7572149,-0.35797457,0.52190252,452.13672,1.4527899,1.6042811,-0.016072897,0.039888399
1280,3.9351181,1.2343011,0.87330881,861.79649,1.7463386,1.6962137,0.048563167,-0.042077198
1282,3.4863898,1.4186559,2.5950137,730.96314,1.5396348,1.6079386,-0.023054873,0.016620554
1283,4.0175053,-0.76308611,2.843962,842.06701,1.7490643,1.6872291,0.039282256,-0.016601059
1284,4.7120898,-0.42917229,1.1871196,221.84631,1.503991,1.3078174,-0.015713829,0.047147869
1285,1.4634314,0.97404623,0.35073111,689.50151,1.5800429,1.4469109,0.02207388,0.04614428
1286,3.3184769,-0.96171743,2.5642124,793.14256,1.3479569,1.5334559,0.016190594,-0.040523737
1287,5.0259267,0.26048901,2.2711561,551.60371,1.423515,1.5048142,0.027091795,0.043236336
1288,4.2946386,0.8774106,2.5512189,487.95525,1.6008162,1.4983541,0.025547856,-0.022174539
1289,2.0776007,0.24011247,2.412137,690.038,1.4941646,1.4030166,0.025354696,-0.019506525
1290,2.4265603,-0.46853618,2.7896455,368.38242,1.4045963,1.484536,-0.00040053619,-0.0022100133
1293,5.342661,-0.22428247,0.14570006,384.90729,1.4556176,1.2956002,-0.039962967,-0.045744873
1294,4.2117151,0.12859316,0.89042201,298.32222,1.6377075,1.2955878,-0.00084390412,-0.03669687
1296,2.4162576,-0.58718685,2.6655568,602.82421,1.4082848,1.4329642,-0.033807129,-0.014817727
1297,2.9242038,0.074783984,2.0707603,731.20805,1.6431449,1.5533699,-0.0093769463,0.02034421
1298,5.5264396,0.25411813,0.85068886,217.72693,1.4160526,1.3823693,0.044451603,-0.023102986
1299,1.3344758,-1.0782093,0.86448784,853.71018,1.5720134,1.7315061,-0.0096091511,0.048200638
1300,3.8016911,0.056657382,2.2477681,729.57742,1.5768138,1.5199593,-0.036299991,-0.042209256
1301,6.029152,-0.81316289,0.77230155,180.69253,1.2539023,1.2703845,-0.019254835,0.043165549
1302,4.7047416,-0.3784986,0.37778026,800.98263,1.6815033,1.443598,0.04838678,-0.036338783
1303,3.1591036,-0.9128145,1.1151692,583.62246,1.6364019,1.5485796,-0.018655724,0.037456897
1304,5.3969187,-0.33785939,1.0305383,756.95929,1.4345583,1.5023114,-0.028347863,-0.03699377
1305,5.8211829,-0.4916176,1.4125527,380.94226,1.6130176,1.5473184,0.0042556423,-0.041914579
1306,5.659035,-0.63284583,1.9599304,345.62329,1.4079751,1.4959351,-0.0087854703,-0.019337518
1307,4.1872002,-1.1278226,2.2821423,586.52321,1.612721,1.4951817,-0.018736112,0.028711713
1308,5.497646,0.79474122,2.1355226,295.82122,1.2551416,1.3026555,-0.020360594,-0.02057424
1310,5.0423761,0.54401834,2.6936558,525.03022,1.5201021,1.3984759,0.00059039677,0.026408052
1311,4.04195,0.63524156,1.135038,522.78437,1.5343743,1.3223472,0.0075741905,-0.0014396172
1312,3.7852756,-0.40228408,1.9198308,324.48548,1.3893646,1.4155223,0.020419584,0.0003974737
1317,3.6602547,-0.27358565,1.2251079,228.31804,1.3025746,1.3067292,0.043135115,-0.031221137
1318,1.7880887,-0.22896452,0.61686645,423.97793,1.549691,1.368036,0.010461088,0.046414252
1319,4.6801318,-0.80224788,0.78702843,549.9977,1.4525733,1.5832099,0.040279651,-0.030759545
1320,0.057956152,0.023576195,0.93939582,213.13685,1.4395472,1.3171949,-0.044102768,-0.025340386
1321,0.066102331,1.2356086,0.36129473,761.45956,1.5013746,1.3285351,0.0075518783,0.016379015
1322,2.4891329,-1.2204648,2.4844193,282.94486,1.3235661,1.4560399,-0.028212499,-0.027838363
1323,5.8324049,-0.80398887,2.4310308,894.83321,1.5256264,1.6551327,-0.021416158,-0.017254457
1324,4.3884165,0.53001414,2.4222551,140.40002,1.3419088,1.3501558,-0.048471785,0.00016225969
1325,4.7208584,-0.12067845,1.0065954,282.37479,1.5138165,1.422538,0.018771412,0.0073296064
1327,4.3542644,0.5217914,1.9415444,403.85749,1.3628109,1.4165466,0.0063725503,-0.028311648
1328,2.2232355,-0.80766082,2.0736675,588.86597,1.4469318,1.5595032,0.010150854,0.02247388
1329,1.0128297,0.32830148,0.15127735,631.84599,1.4946589,1.5685415,-0.0004594296,-0.017264101
1330,2.816549,0.074264225,2.794384,951.9364,1.4949836,1.5038656,0.0057238933,0.01400213
1331,2.330706,0.17143314,1.9985132,422.7429,1.5189268,1.5716205,-0.0038028161,-0.0080873278
1333,3.7936773,0.60472673,2.4218413,626.25952,1.2873807,1.3325537,0.039853425,-0.049257655
1334,3.1394857,0.096997379,0.66498489,390.22495,1.5880519,1.3484708,0.001072446,-0.02410474
1335,1.4299501,0.71630859,2.7616964,700.089,1.7559627,1.6459953,0.0092326099,0.022476268
1338,5.328153,1.0793294,2.0909777,779.13872,1.5614517,1.5767667,0.037093036,0.040197992
1340,1.983757,0.25842326,0.23643175,784.29768,1.6290078,1.3794436,-0.0013961989,-0.030161705
1341,0.2809134,0.65933293,1.5054093,553.5533,1.5147788,1.4834129,-0.044820795,-0.022639311
1343,4.6862434,0.75809344,2.3202166,393.30865,1.5899534,1.5022308,0.0093705426,0.040535745
1344,2.3910834,-0.13563732,0.76493492,421.78619,1.2307854,1.3982588,-0.018322365,-0.020236677
1345,0.53018324,0.044878929,2.9719018,298.77558,1.3791402,1.4735006,-0.021813048,0.048284316
1348,5.0108641,-0.56599218,2.2865669,621.94359,1.6435858,1.4779164,-0.036778279,0.033663433
1350,4.7169978,1.0942655,2.7788803,956.01557,1.6561665,1.4833014,-0.033580454,0.023229375
1351,5.9842389,-0.17653265,0.72402593,565.29369,1.4341458,1.5300461,-0.025577688,-0.019921659
1352,3.2132178,-0.29334101,2.5304514,451.97941,1.5072256,1.4073109,0.020607394,-0.018869021
1353,3.3468204,0.27497587,2.3101974,525.27181,1.4975144,1.4327097,0.039305543,-0.049334811
1354,1.2228853,-0.25177538,1.3222588,521.78586,1.2813419,1.3593259,-0.028268541,-0.0032300912
1355,0.37575644,0.46812274,1.9012903,420.20194,1.4628145,1.7233995,-0.0010765179,0.017425281
1357,2.7903446,-0.087361801,2.3059291,986.58237,1.5068136,1.5623329,-0.018345476,-0.03439269
1359,3.1343125,1.0327248,2.4511384,419.4696,1.3444284,1.3614781,0.0065085953,-0.012453509
1360,4.8016618,-0.86043849,1.2006524,500.69783,1.5965975,1.4042566,0.031684852,-0.048032496
1362,2.6359831,-0.022070046,0.6415623,600.02298,1.3698208,1.400304,-0.033525876,0.046876699
1363,3.408804,0.50509952,2.6640001,776.68511,1.4278545,1.3657478,0.025222502,0.0010226578
1364,2.5875838,0.80085597,2.2046716,649.32619,1.5548263,1.6397083,0.01097267,-0.042995355
1366,2.813963,0.42151965,2.2128379,497.11791,1.6210074,1.413966,-0.013267093,0.026633668
1367,1.3334048,-0.1915674,1.889907,450.62117,1.5662776,1.4736179,-0.011260918,-0.0028895922
1368,0.47994883,-0.72243172,0.6090744,816.11782,1.7108025,1.5193205,0.03962987,-0.045870664
1369,5.7733156,0.53267487,0.84915615,244.30399,1.4720678,1.4206085,0.049569904,0.024029518
1370,2.5642292,0.51153867,1.4439562,306.34137,1.3796839,1.3825421,-0.031907247,0.022939026
1371,5.3636249,1.3113703,2.3466534,409.9177,1.2995911,1.3419832,-0.044894753,-0.008998587
1373,3.3769034,-1.3955058,1.9962634,567.34375,1.6292698,1.4803738,0.0049559435,-0.01946587
1374,1.0617023,0.29562908,0.58816327,982.4027,1.7343681,1.6811228,0.031753097,-0.025821934
1375,5.0281443,1.3771897,0.36654385,845.21256,1.6876211,1.7029699,-0.033290451,-0.020865063
1376,4.2073835,-1.2545555,1.2614374,254.66515,1.4399856,1.4364362,-0.031959279,0.028876254
1377,5.0963459,0.78409028,0.78188849,378.35235,1.1765385,1.4947305,0.039053705,-0.022104298
1378,6.1046874,1.0375969,2.7466025,113.03833,1.412403,1.2453043,-0.021024345,-0.042594124
1379,3.4155722,-0.044877988,2.3860588,290.56503,1.3715601,1.2800721,0.026967175,0.027742973
1380,1.4460122,0.23424956,0.96469414,372.72918,1.5815027,1.4861009,-0.036721101,0.048668624
1382,0.18611533,-0.74111466,2.6276694,878.56908,1.6160443,1.5741023,0.047245404,0.0070796235
1383,1.4339812,-0.83077098,0.90199441,607.59741,1.4863904,1.366546,0.0015218085,-0.034762453
1388,0.89007808,-0.13675956,2.7514437,564.51583,1.5371526,1.4235343,0.034875216,0.016775709
1389,2.6299233,0.61142618,2.814928,898.073,1.5414073,1.549844,0.039131328,-0.017867696
1391,4.7568274,-0.22384137,2.48444,440.39921,1.2903409,1.4551778,0.026064724,-0.01305733
1393,5.3108542,0.11007402,2.5350465,954.31501,1.4459903,1.6264261,-0.014043749,0.039259723
1394,5.6755489,0.82072816,2.0057942,436.79314,1.5830357,1.5804559,0.04066734,-0.042684446
1395,4.3608062,0.87500585,0.27774659,529.35669,1.5639807,1.1761074,0.046641767,0.015243459
1396,3.5807624,0.45205336,0.54849883,687.91376,1.5009339,1.5269618,0.017545148,0.00064833845
1397,4.4359306,0.68718234,1.5109806,467.0405,1.6293432,1.5487019,-0.044936046,-0.040709754
1398,5.3783432,0.61783138,2.3426265,729.88531,1.4511649,1.5305447,0.034300513,-0.015029522
1399,5.8720452,0.41991052,2.4871615,554.47927,1.4886318,1.5911065,-0.031612445,-0.036258077
1402,5.9082986,-0.48634503,0.37242282,947.84191,1.7138256,1.7103552,-0.0086988583,-0.0460657
1403,4.4156373,-0.045043072,2.3747299,172.59473,1.3405642,1.4106542,-0.030987272,0.0080740383
1404,0.84971585,0.79774508,0.24545154,964.34364,1.4098889,1.6551655,0.042065271,0.020067529
